bandWidthShare,channelID,edgeName,melName,timeStamp
1.1764705882352942,"channelID: 274",Edge_9,MEL_Edge_9.3,64.836
1.1627906976744187,"channelID: 274",Edge_9,MEL_Edge_9.3,64.86000000000003
1.1363636363636365,"channelID: 274",Edge_9,MEL_Edge_9.3,64.878
1.1764705882352942,"channelID: 274",Edge_9,MEL_Edge_9.3,68.00725999999999
20.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,51.335999999999984
16.666666666666668,"channelID: 261",Edge_204c,MEL_Edge_204c.14,51.67599999999999
14.285714285714286,"channelID: 261",Edge_204c,MEL_Edge_204c.14,52.016000000000005
12.5,"channelID: 261",Edge_204c,MEL_Edge_204c.14,52.232
11.11111111111111,"channelID: 261",Edge_204c,MEL_Edge_204c.14,52.352000000000004
10.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,52.764
9.090909090909092,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.071999999999996
8.333333333333334,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.412000000000006
9.090909090909092,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.43732000000001
8.333333333333334,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.495999999999995
7.6923076923076925,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.611999999999995
7.142857142857143,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.83599999999999
6.666666666666667,"channelID: 261",Edge_204c,MEL_Edge_204c.14,53.95599999999998
6.25,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.184
5.882352941176471,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.472
5.555555555555555,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.523999999999994
5.2631578947368425,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.52799999999999
5.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.699999999999996
4.761904761904762,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.75999999999999
4.545454545454546,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.80799999999999
4.3478260869565215,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.89199999999999
4.166666666666667,"channelID: 261",Edge_204c,MEL_Edge_204c.14,54.97199999999999
4.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.04399999999999
3.8461538461538463,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.05199999999998
3.7037037037037037,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.151999999999994
3.5714285714285716,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.23599999999999
3.7037037037037037,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.27094999999999
3.5714285714285716,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.28799999999999
3.4482758620689653,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.31199999999998
3.3333333333333335,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.395999999999994
3.225806451612903,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.40399999999999
3.125,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.41999999999998
3.0303030303030303,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.49199999999998
2.9411764705882355,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.50399999999999
2.857142857142857,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.53599999999999
2.7777777777777777,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.56399999999998
2.7027027027027026,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.57199999999998
2.6315789473684212,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.61599999999998
2.5641025641025643,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.61999999999998
2.5,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.63199999999998
2.380952380952381,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.65599999999997
2.272727272727273,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.67999999999998
2.1739130434782608,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.69199999999997
2.127659574468085,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.71599999999997
2.0833333333333335,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.78799999999998
2.0408163265306123,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.843999999999966
2.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.871999999999986
1.9607843137254901,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.89599999999999
1.9230769230769231,"channelID: 261",Edge_204c,MEL_Edge_204c.14,55.90799999999998
1.9607843137254901,"channelID: 261",Edge_204c,MEL_Edge_204c.14,56.36037999999998
2.0,"channelID: 261",Edge_204c,MEL_Edge_204c.14,65.97997
16.666666666666668,"channelID: 262",Edge_204c,MEL_Edge_204c.17,51.67599999999999
14.285714285714286,"channelID: 262",Edge_204c,MEL_Edge_204c.17,52.016000000000005
12.5,"channelID: 262",Edge_204c,MEL_Edge_204c.17,52.232
11.11111111111111,"channelID: 262",Edge_204c,MEL_Edge_204c.17,52.352000000000004
10.0,"channelID: 262",Edge_204c,MEL_Edge_204c.17,52.764
9.090909090909092,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.071999999999996
8.333333333333334,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.412000000000006
9.090909090909092,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.43732000000001
8.333333333333334,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.495999999999995
7.6923076923076925,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.611999999999995
7.142857142857143,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.83599999999999
6.666666666666667,"channelID: 262",Edge_204c,MEL_Edge_204c.17,53.95599999999998
6.25,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.184
5.882352941176471,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.472
5.555555555555555,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.523999999999994
5.2631578947368425,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.52799999999999
5.0,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.699999999999996
4.761904761904762,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.75999999999999
4.545454545454546,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.80799999999999
4.3478260869565215,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.89199999999999
4.166666666666667,"channelID: 262",Edge_204c,MEL_Edge_204c.17,54.97199999999999
4.0,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.04399999999999
3.8461538461538463,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.05199999999998
3.7037037037037037,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.151999999999994
3.5714285714285716,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.23599999999999
3.7037037037037037,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.27094999999999
3.5714285714285716,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.28799999999999
3.4482758620689653,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.31199999999998
3.3333333333333335,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.395999999999994
3.225806451612903,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.40399999999999
3.125,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.41999999999998
3.0303030303030303,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.49199999999998
2.9411764705882355,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.50399999999999
2.857142857142857,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.53599999999999
2.7777777777777777,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.56399999999998
2.7027027027027026,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.57199999999998
2.6315789473684212,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.61599999999998
2.5641025641025643,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.61999999999998
2.5,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.63199999999998
2.380952380952381,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.65599999999997
2.272727272727273,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.67999999999998
2.1739130434782608,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.69199999999997
2.127659574468085,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.71599999999997
2.0833333333333335,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.78799999999998
2.0408163265306123,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.843999999999966
2.0,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.871999999999986
1.9607843137254901,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.89599999999999
1.9230769230769231,"channelID: 262",Edge_204c,MEL_Edge_204c.17,55.90799999999998
1.9607843137254901,"channelID: 262",Edge_204c,MEL_Edge_204c.17,56.36037999999998
2.0,"channelID: 262",Edge_204c,MEL_Edge_204c.17,65.97997
2.0408163265306123,"channelID: 262",Edge_204c,MEL_Edge_204c.17,70.71945
14.285714285714286,"channelID: 263",Edge_204c,MEL_Edge_204c.14,52.016000000000005
12.5,"channelID: 263",Edge_204c,MEL_Edge_204c.14,52.232
11.11111111111111,"channelID: 263",Edge_204c,MEL_Edge_204c.14,52.352000000000004
10.0,"channelID: 263",Edge_204c,MEL_Edge_204c.14,52.764
9.090909090909092,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.071999999999996
8.333333333333334,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.412000000000006
9.090909090909092,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.43732000000001
8.333333333333334,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.495999999999995
7.6923076923076925,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.611999999999995
7.142857142857143,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.83599999999999
6.666666666666667,"channelID: 263",Edge_204c,MEL_Edge_204c.14,53.95599999999998
6.25,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.184
5.882352941176471,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.472
5.555555555555555,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.523999999999994
5.2631578947368425,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.52799999999999
5.0,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.699999999999996
4.761904761904762,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.75999999999999
4.545454545454546,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.80799999999999
4.3478260869565215,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.89199999999999
4.166666666666667,"channelID: 263",Edge_204c,MEL_Edge_204c.14,54.97199999999999
4.0,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.04399999999999
3.8461538461538463,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.05199999999998
3.7037037037037037,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.151999999999994
3.5714285714285716,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.23599999999999
3.7037037037037037,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.27094999999999
3.5714285714285716,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.28799999999999
3.4482758620689653,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.31199999999998
3.3333333333333335,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.395999999999994
3.225806451612903,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.40399999999999
3.125,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.41999999999998
3.0303030303030303,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.49199999999998
2.9411764705882355,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.50399999999999
2.857142857142857,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.53599999999999
2.7777777777777777,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.56399999999998
2.7027027027027026,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.57199999999998
2.6315789473684212,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.61599999999998
2.5641025641025643,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.61999999999998
2.5,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.63199999999998
2.380952380952381,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.65599999999997
2.272727272727273,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.67999999999998
2.1739130434782608,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.69199999999997
2.127659574468085,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.71599999999997
2.0833333333333335,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.78799999999998
2.0408163265306123,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.843999999999966
2.0,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.871999999999986
1.9607843137254901,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.89599999999999
1.9230769230769231,"channelID: 263",Edge_204c,MEL_Edge_204c.14,55.90799999999998
1.9607843137254901,"channelID: 263",Edge_204c,MEL_Edge_204c.14,56.36037999999998
2.0,"channelID: 263",Edge_204c,MEL_Edge_204c.14,65.97997
2.0408163265306123,"channelID: 263",Edge_204c,MEL_Edge_204c.14,70.71945
2.0833333333333335,"channelID: 263",Edge_204c,MEL_Edge_204c.14,74.05153
12.5,"channelID: 264",Edge_204c,MEL_Edge_204c.11,52.232
11.11111111111111,"channelID: 264",Edge_204c,MEL_Edge_204c.11,52.352000000000004
10.0,"channelID: 264",Edge_204c,MEL_Edge_204c.11,52.764
9.090909090909092,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.071999999999996
8.333333333333334,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.412000000000006
9.090909090909092,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.43732000000001
8.333333333333334,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.495999999999995
7.6923076923076925,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.611999999999995
7.142857142857143,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.83599999999999
6.666666666666667,"channelID: 264",Edge_204c,MEL_Edge_204c.11,53.95599999999998
6.25,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.184
5.882352941176471,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.472
5.555555555555555,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.523999999999994
5.2631578947368425,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.52799999999999
5.0,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.699999999999996
4.761904761904762,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.75999999999999
4.545454545454546,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.80799999999999
4.3478260869565215,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.89199999999999
4.166666666666667,"channelID: 264",Edge_204c,MEL_Edge_204c.11,54.97199999999999
4.0,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.04399999999999
3.8461538461538463,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.05199999999998
3.7037037037037037,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.151999999999994
3.5714285714285716,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.23599999999999
3.7037037037037037,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.27094999999999
3.5714285714285716,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.28799999999999
3.4482758620689653,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.31199999999998
3.3333333333333335,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.395999999999994
3.225806451612903,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.40399999999999
3.125,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.41999999999998
3.0303030303030303,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.49199999999998
2.9411764705882355,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.50399999999999
2.857142857142857,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.53599999999999
2.7777777777777777,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.56399999999998
2.7027027027027026,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.57199999999998
2.6315789473684212,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.61599999999998
2.5641025641025643,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.61999999999998
2.5,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.63199999999998
2.380952380952381,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.65599999999997
2.272727272727273,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.67999999999998
2.1739130434782608,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.69199999999997
2.127659574468085,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.71599999999997
2.0833333333333335,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.78799999999998
2.0408163265306123,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.843999999999966
2.0,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.871999999999986
1.9607843137254901,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.89599999999999
1.9230769230769231,"channelID: 264",Edge_204c,MEL_Edge_204c.11,55.90799999999998
1.9607843137254901,"channelID: 264",Edge_204c,MEL_Edge_204c.11,56.36037999999998
2.0,"channelID: 264",Edge_204c,MEL_Edge_204c.11,65.97997
2.0408163265306123,"channelID: 264",Edge_204c,MEL_Edge_204c.11,70.71945
2.0833333333333335,"channelID: 264",Edge_204c,MEL_Edge_204c.11,74.05153
2.127659574468085,"channelID: 264",Edge_204c,MEL_Edge_204c.11,76.7716
11.11111111111111,"channelID: 265",Edge_204c,MEL_Edge_204c.17,52.352000000000004
10.0,"channelID: 265",Edge_204c,MEL_Edge_204c.17,52.764
9.090909090909092,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.071999999999996
8.333333333333334,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.412000000000006
9.090909090909092,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.43732000000001
8.333333333333334,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.495999999999995
7.6923076923076925,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.611999999999995
7.142857142857143,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.83599999999999
6.666666666666667,"channelID: 265",Edge_204c,MEL_Edge_204c.17,53.95599999999998
6.25,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.184
5.882352941176471,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.472
5.555555555555555,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.523999999999994
5.2631578947368425,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.52799999999999
5.0,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.699999999999996
4.761904761904762,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.75999999999999
4.545454545454546,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.80799999999999
4.3478260869565215,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.89199999999999
4.166666666666667,"channelID: 265",Edge_204c,MEL_Edge_204c.17,54.97199999999999
4.0,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.04399999999999
3.8461538461538463,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.05199999999998
3.7037037037037037,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.151999999999994
3.5714285714285716,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.23599999999999
3.7037037037037037,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.27094999999999
3.5714285714285716,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.28799999999999
3.4482758620689653,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.31199999999998
3.3333333333333335,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.395999999999994
3.225806451612903,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.40399999999999
3.125,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.41999999999998
3.0303030303030303,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.49199999999998
2.9411764705882355,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.50399999999999
2.857142857142857,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.53599999999999
2.7777777777777777,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.56399999999998
2.7027027027027026,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.57199999999998
2.6315789473684212,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.61599999999998
2.5641025641025643,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.61999999999998
2.5,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.63199999999998
2.380952380952381,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.65599999999997
2.272727272727273,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.67999999999998
2.1739130434782608,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.69199999999997
2.127659574468085,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.71599999999997
2.0833333333333335,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.78799999999998
2.0408163265306123,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.843999999999966
2.0,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.871999999999986
1.9607843137254901,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.89599999999999
1.9230769230769231,"channelID: 265",Edge_204c,MEL_Edge_204c.17,55.90799999999998
1.9607843137254901,"channelID: 265",Edge_204c,MEL_Edge_204c.17,56.36037999999998
2.0,"channelID: 265",Edge_204c,MEL_Edge_204c.17,65.97997
2.0408163265306123,"channelID: 265",Edge_204c,MEL_Edge_204c.17,70.71945
2.0833333333333335,"channelID: 265",Edge_204c,MEL_Edge_204c.17,74.05153
2.127659574468085,"channelID: 265",Edge_204c,MEL_Edge_204c.17,76.7716
2.1739130434782608,"channelID: 265",Edge_204c,MEL_Edge_204c.17,78.22188000000001
12.5,"channelID: 287",Edge_9,MEL_Edge_9.2,55.044000000000004
8.333333333333334,"channelID: 287",Edge_9,MEL_Edge_9.2,55.623999999999995
6.666666666666667,"channelID: 287",Edge_9,MEL_Edge_9.2,58.156
5.555555555555555,"channelID: 287",Edge_9,MEL_Edge_9.2,59.196
4.545454545454546,"channelID: 287",Edge_9,MEL_Edge_9.2,59.756
4.0,"channelID: 287",Edge_9,MEL_Edge_9.2,60.072
3.7037037037037037,"channelID: 287",Edge_9,MEL_Edge_9.2,61.211999999999996
3.3333333333333335,"channelID: 287",Edge_9,MEL_Edge_9.2,61.27199999999999
3.0303030303030303,"channelID: 287",Edge_9,MEL_Edge_9.2,61.508
2.7777777777777777,"channelID: 287",Edge_9,MEL_Edge_9.2,62.072
2.7027027027027026,"channelID: 287",Edge_9,MEL_Edge_9.2,62.428
2.5641025641025643,"channelID: 287",Edge_9,MEL_Edge_9.2,62.544
2.4390243902439024,"channelID: 287",Edge_9,MEL_Edge_9.2,62.587999999999994
2.3255813953488373,"channelID: 287",Edge_9,MEL_Edge_9.2,62.60399999999999
2.272727272727273,"channelID: 287",Edge_9,MEL_Edge_9.2,62.82399999999999
2.127659574468085,"channelID: 287",Edge_9,MEL_Edge_9.2,62.931999999999995
2.0833333333333335,"channelID: 287",Edge_9,MEL_Edge_9.2,62.98399999999999
2.0408163265306123,"channelID: 287",Edge_9,MEL_Edge_9.2,63.03199999999999
